ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
XA68_15654	cosine	24.0	16.0	20.0	-4.6259292692714846e-18	0.9574271078081904	16.0	12.0	1.919140082	-1.355149514	3.274289596	-1.4161832788	-0.78267543037	0.4449492083146101	0.022018113736134944	0.33027170604202416	0.33027170604202416	0.3080356914189213	0.5787461525860158
XA68_15655	cosine	24.0	8.0	12.0	-8.333333560243498e-11	0.9574271077259728	8.0	16.0	1.3422961580000001	-2.759059558	4.1013557160000005	-0.48650495931000004	-6.30936065314	0.4570472630871771	0.01929656018546278	0.2894484027819417	0.2894484027819417	0.2769796347942298	0.5552710367435354
XA68_15656	cosine	24.0	4.0	8.0	8.333334022836425e-11	0.9574271077701884	4.0	28.0	1.6461593490000002	-1.252067721	2.89822707	-1.31475264588	-1.31685994494	0.11032175315897376	0.3087865376900573	4.631798065350859	0.993006993006993	0.9916614837774912	0.9934216213063827
XA68_15657	cosine	24.0	4.0	0.0	-8.333334022836425e-11	0.9574271078234612	28.0	24.0	1.174021125	-2.201089617	3.375110742	-0.533381792333	-2.22588054741	0.3624857603794853	0.05044712112711767	0.756706816906765	0.5724275724275725	0.5543540410332033	0.743647807223435
XA68_15658	cosine	24.0	16.0	8.0	8.333334022836425e-11	0.9574271077089704	16.0	8.0	1.7076135319999999	-1.600315476	3.3079290080000003	-1.06704806497	-2.2745346450099997	0.325669473639465	0.07025277592236652	1.053791638835498	0.6753246753246753	0.6682053011816065	0.8137264211454949
XA68_15659	cosine	24.0	20.0	16.0	3.7007434154171876e-17	0.9574271077956756	48.0	40.0	1.2496516229999999	-1.606409793	2.856061416	-0.777915839685	-1.72519114262	0.3496029493900508	0.05679866795607516	0.8519800193411274	0.6033966033966034	0.5948523444843903	0.765003789823006
XA68_15660	cosine	24.0	8.0	0.0	-4.163336342344337e-17	0.9574271077413076	40.0	24.0	1.5618435	-2.115097721	3.6769412210000003	-0.7384261656059999	-2.62821289931	0.21885688981825294	0.16096491949833142	2.4144737924749706	0.9110889110889111	0.9110889110889111	0.9440977627024139
XA68_15661	cosine	24.0	16.0	12.0	-8.333336798393987e-11	0.9574271078419624	40.0	36.0	2.064774565	-1.311731035	3.3765056	-1.5740837945500001	-1.9422619236900003	0.15891043154093218	0.2360104104586807	3.5401561568802107	0.978021978021978	0.9722029544872177	0.9807757641430869
XA68_15662	cosine	24.0	16.0	12.0	8.333330322093009e-11	0.9574271076706566	16.0	24.0	1.393232216	-1.9233701930000002	3.3166024089999997	-0.724370285591	-1.0531298439299999	0.2860387767736779	0.0977376033412587	1.4660640501188804	0.7752247752247752	0.7752247752247752	0.8661809353375937
XA68_15663	cosine	24.0	8.0	16.0	3.2381504884900395e-17	0.9574271076600428	8.0	24.0	1.6955106819999999	-1.656131367	3.3516420489999996	-1.02377789334	-3.2537844580699997	0.4497340350259279	0.020905274210574167	0.3135791131586125	0.3126873126873127	0.2955382449921497	0.5787461525860158
