ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
XA68_10033	cosine	24.0	0.0	20.0	-8.333331247278863e-11	0.957427107848524	4.0	44.0	1.103877606	-2.474111673	3.5779892789999996	-0.44617129374	-9.15914098952	0.5002443195845782	0.011787064559833657	0.1768059683975048	0.17282717282717283	0.1658216889709569	0.31410846649919916
XA68_10034	cosine	24.0	0.0	20.0	-8.333333560243498e-11	0.957427107887958	24.0	20.0	2.883054832	-1.008750239	3.8918050710000003	-2.85804624429	-0.39630324239200004	0.28138742976632525	0.10142035953841916	1.5213053930762874	0.7902097902097902	0.7797296057417074	0.8209056845737434
XA68_10035	cosine	24.0	20.0	16.0	8.333330322093009e-11	0.9574271075316608	24.0	8.0	2.12302182	-1.550305435	3.673327255	-1.36942164561	-1.8539610606	0.3042434922296656	0.08426515778691729	1.2639773668037593	0.7192807192807192	0.7140540254307013	0.7784585380177989
XA68_10036	cosine	24.0	8.0	0.0	8.333334022836425e-11	0.9574271076749492	40.0	12.0	1.889776136	-1.274668923	3.1644450589999997	-1.48256233591	-0.9416629429180001	0.4689790496105421	0.016897895516253127	0.2534684327437968	0.23176823176823177	0.2271319927238736	0.3653168895879615
XA68_10037	cosine	24.0	16.0	20.0	-1.6666667120486997e-10	0.9574271078237918	20.0	44.0	1.0255953709999999	-2.104646911	3.1302422819999998	-0.48730044248300003	16.2329505673	0.3813850356982372	0.04216760441992458	0.6325140662988687	0.4885114885114885	0.4668646077214627	0.5782405819652029
XA68_10038	cosine	24.0	8.0	12.0	-8.333340730433866e-11	0.9574271078089256	40.0	12.0	1.742992242	-1.6675745030000002	3.410566745	-1.04522600871	-1.79706015746	0.2994447585743574	0.08767317792776053	1.3150976689164078	0.7372627372627373	0.7283861706866432	0.7830012717873546
XA68_10039	cosine	24.0	8.0	0.0	-8.333332172464719e-11	0.9574271076639351	16.0	24.0	1.020036763	-2.5525969230000003	3.572633686	-0.399607456159	-327.38318771400003	0.5315095895586144	0.008075181454718987	0.1211277218207848	0.1211277218207848	0.11771882033558155	0.27752686830923273
XA68_10040	cosine	24.0	16.0	20.0	0.0	0.9574271076571168	16.0	24.0	1.236886422	-1.8009302930000002	3.037816715	-0.686804162719	-1.17028202992	0.4449492083146101	0.022018113736134944	0.33027170604202416	0.28771228771228774	0.2835544987595698	0.42674196589517494
XA68_10041	cosine	24.0	12.0	16.0	-4.6259292692714846e-18	0.9574271077713286	36.0	40.0	1.568368244	-1.872061737	3.4404299810000003	-0.837775919994	-1.5573211051299998	0.508513380930983	0.010683844363544229	0.16025766545316347	0.15584415584415584	0.15186027704205407	0.31095024827871537
XA68_10042	cosine	24.0	8.0	0.0	-9.251858538542969e-18	0.9574271077071512	40.0	24.0	1.149170453	-1.9684203630000001	3.1175908160000003	-0.583803375844	-1.3072989501299999	0.5627748595326505	0.0054326757436501324	0.08149013615475198	0.08149013615475198	0.08138274075364811	0.2563161424012181
XA68_10043	cosine	24.0	0.0	8.0	-3.2381504884900395e-17	0.9574271078220902	24.0	8.0	1.164237454	-2.2594804269999997	3.4237178810000004	-0.515267775763	-2.14800927218	0.4689790496105421	0.016897895516253127	0.2534684327437968	0.23176823176823177	0.2271319927238736	0.3653168895879615
XA68_10044	cosine	24.0	20.0	16.0	-3.7007434154171876e-17	0.957427107762945	24.0	16.0	2.203382129	-0.825947047	3.029329176	-2.66770386431	-1.7328695070299998	0.5720775535473558	0.004811332704071246	0.0721699905610687	0.0721699905610687	0.0721699905610687	0.2563161424012181
