ID	Waveform	Period	Phase	Nadir	Mean	Std_Dev	MaxLoc	MinLoc	Max	Min	Max_Amp	FC	IQR_FC	Tau	P	BF	empP	GammaP	GammaBH
GQ602_000019	cosine	12.0	8.0	4.0	0.0	0.9574271078232308	12.0	2.0	1.8109299680000002	-1.47360788	3.2845378480000003	-1.22890898765	-0.860242634724	0.108556491213155	0.31160584178390943	1.5580292089195469	0.9460539460539461	0.9360879276617501	0.9936025312110104
GQ602_000021	cosine	12.0	12.0	4.0	-1.6666664344929438e-10	0.9574271076304648	12.0	20.0	1.6595441309999999	-1.172460265	2.8320043960000003	-1.41543741868	-1.69939317163	0.325669473639465	0.07025277592236652	0.3512638796118327	0.3512638796118327	0.3512638796118327	0.8656486042672878
GQ602_000022	cosine	12.0	4.0	0.0	0.0	0.9574271077661036	18.0	6.0	2.008533586	-1.5085877890000001	3.517121375	-1.3313998699	-1.33249598081	0.06253053994807227	0.38858842967327256	1.9429421483663627	0.989010989010989	0.9839679892601337	0.9941105676828598
GQ602_000023	cosine	12.0	12.0	8.0	8.333336104504595e-11	0.9574271078067071	6.0	2.0	1.369008302	-2.119032237	3.4880405389999996	-0.646053551284	-3.9526771039899997	0.17058877190638644	0.22004281389555647	1.1002140694777824	0.8101898101898102	0.8058924129101175	0.9936025312110104
GQ602_000024	cosine	12.0	0.0	8.0	9.251858538542969e-18	0.9574271077893008	2.0	20.0	1.3143984579999999	-1.546504595	2.860903053	-0.849915649943	-1.8154453234999999	0.15632634987018068	0.23962792898088556	1.1981396449044277	0.8421578421578422	0.8417884251797844	0.9936025312110104
GQ602_000025	cosine	12.0	4.0	0.0	8.333332866354107e-11	0.9574271075940228	16.0	10.0	1.32894181	-2.2424363919999997	3.571378202	-0.59263300165	-1.75431248534	0.31265269974036136	0.07853426938217861	0.39267134691089306	0.39267134691089306	0.39267134691089306	0.9114240687883828
GQ602_000026	cosine	12.0	4.0	12.0	8.333333097650571e-11	0.9574271077274676	14.0	8.0	1.423965489	-1.91497962	3.338945109	-0.743593025288	-3.6907658163300003	0.35668561398608073	0.053232974601062806	0.26616487300531405	0.26616487300531405	0.26616487300531405	0.804697379269083
GQ602_000027	cosine	12.0	12.0	4.0	-8.333334022836425e-11	0.9574271077320652	12.0	16.0	2.3135726219999997	-1.7875017519999998	4.1010743739999995	-1.2943050933600002	-1.0503109384	0.325669473639465	0.07025277592236652	0.3512638796118327	0.3512638796118327	0.3512638796118327	0.8656486042672878
GQ602_000028	cosine	12.0	0.0	4.0	-8.333333097650571e-11	0.9574271077859132	20.0	8.0	1.517867445	-1.868795176	3.386662621	-0.812217124965	-3.16480085527	0.4689790496105421	0.016897895516253127	0.08448947758126561	0.08448947758126561	0.08448947758126561	0.6643030894241284
GQ602_000029	cosine	12.0	4.0	12.0	8.333334948022279e-11	0.9574271077234678	6.0	18.0	1.2305775209999998	-1.275465684	2.506043205	-0.964806451821	-1.29627681303	0.07754035086653928	0.3628199843123999	1.814099921562	0.9790209790209791	0.9728141506543588	0.9936025312110104
GQ602_000030	cosine	12.0	8.0	4.0	-3.7007434154171876e-17	0.9574271078126684	24.0	2.0	2.394546853	-1.114204994	3.508751847	-2.14910798811	-0.8922070666320001	0.20160491225300212	0.18077354211323052	0.9038677105661528	0.7402597402597403	0.7192803173456861	0.9774731585328114
GQ602_000031	cosine	12.0	0.0	4.0	-2.166666697907734e-09	0.9574271078077391	24.0	8.0	1.4206181169999998	-2.009425696	3.430043813	-0.706977182499	-2.44805229434	0.4377137796365059	0.02379564823412834	0.11897824117064172	0.11897824117064172	0.11897824117064172	0.6942786522929414
GQ602_000032	cosine	12.0	12.0	8.0	-1.8503717077085938e-17	0.9574271077495714	10.0	24.0	1.324854409	-1.8232384190000002	3.1480928280000002	-0.726649019236	-8.95751392087	0.1395726315597707	0.2637992581975505	1.3189962909877524	0.8831168831168831	0.8797768158165131	0.9936025312110104
GQ602_000033	cosine	12.0	0.0	4.0	8.333330322093009e-11	0.957427107713802	2.0	22.0	1.5032009130000001	-1.57597968	3.0791805930000002	-0.953819983897	-1.45440232988	0.31265269974036136	0.07853426938217861	0.39267134691089306	0.39267134691089306	0.39267134691089306	0.9114240687883828
GQ602_000034	cosine	12.0	8.0	12.0	-8.333339573951548e-11	0.9574271077620587	6.0	16.0	2.015490237	-1.450603053	3.46609329	-1.3894154109399999	-1.51078239508	0.1395726315597707	0.2637992581975505	1.3189962909877524	0.8831168831168831	0.8797768158165131	0.9936025312110104
GQ602_000035	cosine	12.0	0.0	8.0	5.551115123125783e-17	0.9574271077761394	18.0	10.0	1.273124822	-1.493159335	2.766284157	-0.852638289938	-1.32310186998	0.2501221597922891	0.12881724171626302	0.6440862085813149	0.5884115884115884	0.5727929085423173	0.9575104649240532
GQ602_000036	cosine	12.0	0.0	8.0	-8.333334485429351e-11	0.9574271077465292	2.0	10.0	1.9131281340000001	-1.815305046	3.72843318	-1.05388796126	-2.73227256337	0.28138742976632525	0.10142035953841916	0.5071017976920957	0.5071017976920957	0.4800679478831037	0.9242216502275894
GQ602_000037	cosine	12.0	8.0	4.0	8.333334948022279e-11	0.9574271076267488	18.0	6.0	1.258673875	-2.140271889	3.3989457639999996	-0.588090644684	-1.4466808498700001	0.2636371929462336	0.11640217218244757	0.5820108609122379	0.5634365634365635	0.5321430368757063	0.9242216502275894
GQ602_000038	cosine	12.0	4.0	12.0	-1.6666666195301141e-10	0.9574271077717884	4.0	14.0	2.020881449	-1.3632784569999998	3.3841599060000003	-1.482368799	-1.89958580857	0.1395726315597707	0.2637992581975505	1.3189962909877524	0.8831168831168831	0.8797768158165131	0.9936025312110104
GQ602_000039	cosine	12.0	8.0	4.0	2.500000391888098e-10	0.957427107785892	20.0	12.0	1.675404268	-1.272841883	2.948246151	-1.3162705363299998	-1.53982608777	0.17058877190638644	0.22004281389555647	1.1002140694777824	0.8101898101898102	0.8058924129101175	0.9936025312110104
